match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
86.0,52.0,48.0,32.0,52.0,48.0,32.0,51.92094899999999,47.94397699999999,31.910489000000002,0.07905100000000687,0.05602300000001037,0.08951099999999812,0.13190851470243273,0.0
87.0,40.0,36.0,40.0,40.0,36.0,40.0,39.92681699999999,35.950345,39.914384999999996,0.07318300000000733,0.04965500000000134,0.08561500000000422,0.12309061190440937,0.0
88.0,52.0,40.0,40.0,52.0,40.0,40.0,51.899013,39.924904999999995,39.882849,0.10098700000000349,0.07509500000000457,0.11715099999999978,0.1719360055224075,0.0
89.0,44.0,44.0,40.0,44.0,44.0,40.0,43.923888999999996,43.951984999999986,39.905693,0.07611100000000448,0.048015000000013686,0.09430700000000058,0.1303538829302837,0.0
90.0,44.0,40.0,44.0,44.0,40.0,44.0,43.912921000000004,39.942448999999996,43.891873,0.08707899999999569,0.05755100000000368,0.10812700000000319,0.1502874511428029,0.0
91.0,52.0,36.0,48.0,52.0,36.0,48.0,51.880880999999995,35.911905,47.856300999999995,0.11911900000000486,0.0880950000000027,0.14369900000000513,0.2063963851112783,0.0
92.0,8.0,48.0,12.0,8.0,48.0,12.0,8.072664999999999,48.076840999999995,12.093765,-0.07266499999999887,-0.07684099999999461,-0.09376499999999943,0.14133865971841852,0.0
93.0,16.0,20.0,28.0,16.0,20.0,28.0,15.996309,19.999473,28.013457,0.003690999999999889,0.0005270000000017205,-0.013456999999998942,0.013963955707462427,0.0
94.0,12.0,16.0,32.0,12.0,16.0,32.0,11.995877,16.000441,32.010513,0.004122999999999877,-0.0004409999999985814,-0.010513000000003103,0.011301184849389155,0.0
95.0,40.0,36.0,44.0,40.0,36.0,44.0,39.919653,35.946881,43.901657,0.08034700000000328,0.05311900000000236,0.09834299999999985,0.13765396550408834,0.0
96.0,12.0,16.0,16.0,12.0,16.0,16.0,12.024533,16.014297,16.061425,-0.024532999999999916,-0.014296999999999116,-0.06142499999999984,0.06767054693882672,0.0
97.0,8.0,12.0,24.0,8.0,12.0,24.0,8.016937,12.011801,24.045752999999998,-0.016937000000000424,-0.011801000000000172,-0.04575299999999771,0.05019424846533524,0.0
98.0,16.0,24.0,24.0,16.0,24.0,24.0,16.007277,24.009009,24.027276999999998,-0.007276999999998424,-0.009008999999998935,-0.027276999999997997,0.02963362176649774,0.0
99.0,12.0,12.0,36.0,12.0,12.0,36.0,11.984908999999998,11.990905,35.996693,0.015091000000001742,0.009095000000000297,0.0033069999999995048,0.017927452551884073,0.0
100.0,16.0,24.0,24.0,16.0,24.0,24.0,16.007277,24.009009,24.027276999999998,-0.007276999999998424,-0.009008999999998935,-0.027276999999997997,0.02963362176649774,0.0
101.0,16.0,16.0,32.0,16.0,16.0,32.0,15.985341,15.989937,31.999637,0.014658999999999978,0.0100630000000006,0.00036300000000011323,0.01778431946969047,0.0
102.0,16.0,24.0,40.0,16.0,24.0,40.0,15.978620999999999,23.995153,39.976365,0.02137900000000137,0.0048470000000016,0.02363499999999874,0.0322361330652424,0.0
103.0,24.0,24.0,8.0,24.0,24.0,8.0,24.014861,24.001856999999998,8.056437,-0.014860999999999791,-0.001856999999997555,-0.05643700000000074,0.05839034799519582,0.0
104.0,8.0,32.0,8.0,8.0,32.0,8.0,8.064613,32.056017,8.102125,-0.06461299999999959,-0.0560169999999971,-0.10212499999999913,0.13320007388511257,0.0
105.0,32.0,16.0,16.0,32.0,16.0,16.0,31.971852999999996,15.961777,16.007044999999998,0.02814700000000414,0.03822300000000034,-0.0070449999999979696,0.0479883669549218,0.0
