match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
57.0,18.0,114.0,34.0,18.0,114.0,34.0,17.983372000000003,114.00979,34.011291,0.0166279999999972,-0.009789999999995302,-0.01129099999999994,0.022356680545193054,0.0
58.0,185.0,206.0,34.0,185.0,206.0,34.0,184.987427,206.02020499999998,33.990667,0.012573000000003276,-0.020204999999975826,0.009332999999998037,0.02556222296669577,0.0
59.0,72.0,234.0,34.0,72.0,234.0,34.0,71.97277,234.01469199999997,33.994875,0.027230000000002974,-0.014691999999968175,0.005124999999999602,0.03136229247040501,0.0
60.0,56.0,82.0,35.0,56.0,82.0,35.0,55.991273,82.011132,35.012305000000005,0.008727000000000373,-0.011132000000003472,-0.012305000000004895,0.01874819932687415,0.0
61.0,48.0,215.0,35.0,48.0,215.0,35.0,47.972941,215.01296899999997,34.998453000000005,0.027059000000001276,-0.01296899999996981,0.00154699999999508,0.030046258519144622,0.0
62.0,95.0,244.0,35.0,95.0,244.0,34.0,94.973681,244.01608099999996,33.992323,0.02631900000000087,-0.016080999999957157,1.007677000000001,1.0081489099587426,1.0
63.0,78.0,227.0,36.0,78.0,227.0,36.0,77.97425799999998,227.014635,35.995227,0.025742000000022358,-0.0146349999999984,0.004773000000000138,0.029993587948111602,0.0
64.0,45.0,207.0,37.0,45.0,207.0,37.0,44.973688,207.01241799999997,36.999489000000004,0.026311999999997226,-0.012417999999968288,0.0005109999999959314,0.02909964242046734,0.0
65.0,246.0,211.0,38.0,245.0,211.0,40.0,244.992533,211.02270199999998,39.986227,1.0074669999999912,-0.022701999999981126,-1.9862269999999995,2.2272410808940237,2.23606797749979
66.0,62.0,215.0,38.0,62.0,214.0,38.0,61.974404,214.01331,37.997635,0.025596000000000174,0.9866900000000101,0.002364999999997508,0.9870247740259713,1.0
67.0,77.0,219.0,38.0,74.0,219.0,37.0,73.97491699999999,219.01415899999998,36.996337000000004,3.0250830000000093,-0.01415899999997805,1.003662999999996,3.1872663917123476,3.1622776601683795
68.0,79.0,50.0,39.0,79.0,50.0,39.0,78.997692,50.01129499999999,39.014249,0.0023079999999993106,-0.011294999999989841,-0.014248999999999512,0.018328608512370854,0.0
69.0,43.0,203.0,40.0,43.0,203.0,40.0,42.973995,203.01185999999998,40.000019,0.026004999999997835,-0.011859999999984439,-1.9000000001767603e-05,0.028581812153877128,0.0
70.0,219.0,100.0,41.0,219.0,99.0,41.0,219.004786,99.01929200000001,40.999977,-0.004785999999995738,0.9807079999999928,2.2999999998774e-05,0.9807196783938751,1.0
71.0,32.0,32.0,42.0,30.0,33.0,41.0,29.995165,33.00815299999999,41.019201,2.004835,-1.008152999999993,0.9807989999999975,2.449020728175852,2.449489742783178
72.0,42.0,201.0,42.0,42.0,201.0,42.0,41.974144,201.01151699999997,42.000279,0.025855999999997437,-0.011516999999969357,-0.00027899999999903,0.028306392670193088,0.0
73.0,34.0,202.0,42.0,34.0,202.0,42.0,33.97323600000001,202.01110999999997,42.000683,0.026763999999992905,-0.011109999999973752,-0.0006830000000022096,0.02898638102625162,0.0
74.0,40.0,168.0,43.0,40.0,167.0,43.0,39.978429,167.01070499999997,43.004069,0.02157100000000156,0.9892950000000269,-0.0040690000000012105,0.9895385095220162,1.0
75.0,104.0,227.0,43.0,104.0,227.0,43.0,103.97671699999998,227.01511699999998,42.993493,0.023283000000020593,-0.015116999999975178,0.006506999999999152,0.02851250299430405,0.0
76.0,149.0,58.0,44.0,149.0,60.0,45.0,149.003108,60.01440699999999,45.008629,-0.003107999999997446,-2.0144069999999914,-1.008628999999999,2.252815500868627,2.23606797749979
77.0,78.0,64.0,44.0,78.0,64.0,44.0,77.995702,64.01083999999999,44.012751,0.004298000000005686,-0.010839999999987526,-0.012751000000001511,0.01727907419394387,0.0
78.0,199.0,92.0,44.0,198.0,91.0,44.0,198.003778,91.017659,44.002155,0.9962219999999888,0.9823410000000052,-0.0021550000000019054,1.3990914043013731,1.4142135623730951
79.0,230.0,183.0,44.0,230.0,182.0,43.0,229.99487900000003,182.02102999999997,42.990289000000004,0.005120999999974174,0.9789700000000323,1.0097109999999958,1.4063871405349433,1.4142135623730951
80.0,107.0,137.0,45.0,109.0,137.0,44.0,108.989073,137.013724,44.002883000000004,-1.9890730000000048,-0.013723999999996295,0.9971169999999958,2.225048776812322,2.23606797749979
81.0,122.0,196.0,46.0,122.0,196.0,46.0,121.98252799999999,196.01515999999998,45.995659,0.017472000000012144,-0.0151599999999803,0.004340999999996598,0.0235359441068294,0.0
