match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
67.0,52.8,56.8,36.8,148.0,164.0,60.0,54.152443,57.381698,36.666546,-1.352443000000001,-0.5816980000000029,0.1334540000000004,1.4782708146916135,145.23470659590978
68.0,36.8,39.2,38.4,64.0,72.0,68.0,37.444815,38.961318,38.364509999999996,-0.6448150000000012,0.23868200000000428,0.03549000000000291,0.6884874882298181,51.88294517469108
69.0,51.2,32.8,42.4,132.0,44.0,88.0,51.015203,33.408974,42.322986,0.1847970000000032,-0.6089740000000035,0.07701399999999836,0.6410385480460634,93.45287582519866
70.0,43.2,40.0,42.4,88.0,76.0,88.0,42.213899,39.778462000000005,42.330258,0.986101000000005,0.22153799999999535,0.06974199999999797,1.0130835178843882,73.3648417159064
71.0,60.8,39.2,44.8,180.0,72.0,104.0,60.560903,39.032002,45.463606,0.2390969999999939,0.1679980000000043,-0.6636060000000015,0.7250955982827371,137.0734109884189
72.0,43.2,56.0,44.8,100.0,148.0,100.0,44.550155,54.171274000000004,44.66973,-1.3501549999999938,1.828725999999996,0.1302699999999959,2.27686793205073,121.39719930871553
73.0,51.2,35.2,48.0,132.0,56.0,116.0,50.982918999999995,35.813877999999995,47.891318,0.2170810000000074,-0.6138779999999926,0.10868200000000172,0.6601379678286915,107.63493856550483
74.0,43.2,63.2,48.0,92.0,192.0,116.0,42.910638999999996,62.96123,47.834318,0.28936100000000664,0.23877000000000237,0.16568199999999678,0.41011148038674056,153.6062498728486
75.0,62.4,53.6,49.6,192.0,144.0,124.0,62.890215,53.427014,49.39607,-0.4902149999999992,0.17298600000000164,0.20392999999999972,0.5584105544498597,174.6530274572989
76.0,44.0,41.6,50.4,96.0,84.0,128.0,43.770227,41.39179,50.285674,0.22977300000000156,0.20821000000000112,0.11432599999999837,0.3304806649487997,102.58420931118006
77.0,45.6,56.8,51.2,108.0,160.0,132.0,46.110766999999996,56.58147,51.029774,-0.5107669999999942,0.21852999999999412,0.17022599999999954,0.5810466248632646,145.1641829102482
78.0,44.8,37.6,52.8,100.0,64.0,144.0,44.567823,37.402946,53.481166,0.23217700000000008,0.1970540000000014,-0.6811660000000046,0.7461391008391175,109.82458741101648
79.0,39.2,44.8,52.8,76.0,100.0,140.0,39.758251,44.580882,52.677602,-0.5582509999999985,0.2191179999999946,0.1223979999999969,0.6120769129194428,109.56787850460555
80.0,61.6,61.6,52.8,184.0,184.0,144.0,61.249887,61.419002,53.359534,0.35011300000000034,0.18099800000000243,-0.5595339999999993,0.6844104659698012,195.65520693301266
81.0,48.0,59.2,54.4,116.0,172.0,148.0,47.685266999999996,58.987266,54.203834,0.3147330000000039,0.21273400000000464,0.19616599999999806,0.4275438171708295,161.58217723499087
82.0,36.0,54.4,62.4,60.0,148.0,188.0,36.491931,54.174514,62.216561999999996,-0.491931000000001,0.22548599999999652,0.18343800000000243,0.5713926362852433,158.46867198282442
83.0,44.8,48.0,52.0,104.0,116.0,136.0,45.338370999999995,47.790726,51.854842000000005,-0.5383709999999979,0.20927400000000063,0.145157999999995,0.5955751721495757,123.22597128852343
84.0,47.2,42.4,60.8,112.0,88.0,180.0,46.915167,42.213542,60.628174,0.2848330000000061,0.1864580000000018,0.17182599999999582,0.38134052751969955,143.13294519431926
85.0,40.0,54.4,62.4,80.0,152.0,188.0,40.480191,54.984062,62.202222000000006,-0.4801909999999978,-0.584062000000003,0.19777799999999246,0.7815548308397808,164.01560901328872
86.0,4.8,3.2,19.2,224.0,32.0,168.0,69.311975,31.081978,58.20503,-64.511975,-27.881978,-39.005030000000005,80.37780776367325,266.49487799955926
87.0,96.0,28.8,84.8,232.0,192.0,168.0,70.801943,63.04889,58.105046,25.198057000000006,-34.24889,26.694953999999996,50.20507057926984,228.15012601355275
88.0,92.8,6.4,96.0,208.0,96.0,208.0,66.04195899999999,43.869682000000005,66.141478,26.758041000000006,-37.469682000000006,29.858521999999994,54.877146093463075,183.96521410310157
89.0,16.0,25.6,83.2,144.0,208.0,160.0,53.238198999999994,66.19685,56.555158,-37.238198999999994,-40.596849999999996,26.644842000000004,61.19424237533352,235.69471780249975
90.0,41.6,70.4,89.6,104.0,160.0,216.0,45.239671,56.602474,67.758582,-3.639671,13.797526000000005,21.84141799999999,26.08958545013011,167.02957821894898
91.0,32.0,16.0,19.2,152.0,88.0,224.0,54.858815,42.246601999999996,69.36570999999999,-22.858815,-26.246601999999996,-50.16570999999999,61.057415598391714,248.04644726341076
